2019-06-09,NYM,COL
2019-06-09,PHI,CIN
2019-06-10,MIA,STL
2019-06-10,STL,MIA
2019-06-10,OAK,TBR
2019-06-10,WSN,CHW
2019-06-10,ARI,PHI
2019-06-10,COL,CHC
2019-06-10,ATL,PIT
2019-06-10,CHC,COL
2019-06-10,PIT,ATL
2019-06-10,TBR,OAK
2019-06-10,PHI,ARI
2019-06-10,CHW,WSN
2019-06-10,LAD,LAA
2019-06-10,LAA,LAD
2019-06-11,STL,MIA
2019-06-11,TEX,BOS
2019-06-11,DET,KCR
2019-06-11,MIN,SEA
2019-06-11,SFG,SDP
2019-06-11,CHC,COL
2019-06-11,SEA,MIN
2019-06-11,PHI,ARI
2019-06-11,WSN,CHW
2019-06-11,CHW,WSN
2019-06-11,LAD,LAA
2019-06-11,SDP,SFG
2019-06-11,ARI,PHI
2019-06-11,MIL,HOU
2019-06-11,COL,CHC
2019-06-11,TOR,BAL
2019-06-11,KCR,DET
2019-06-11,MIA,STL
2019-06-11,BAL,TOR
2019-06-11,LAA,LAD
2019-06-11,HOU,MIL
2019-06-11,TBR,OAK
2019-06-11,BOS,TEX
2019-06-11,OAK,TBR
2019-06-11 (1),NYM,NYY
2019-06-11 (1),NYY,NYM
2019-06-11 (2),NYM,NYY
2019-06-11 (2),NYY,NYM
2019-06-12,MIA,STL
2019-06-12,KCR,DET
2019-06-12,BOS,TEX
2019-06-12,STL,MIA
2019-06-12,SDP,SFG
2019-06-12,TOR,BAL
2019-06-12,CIN,CLE
2019-06-12,DET,KCR
2019-06-12,TEX,BOS
2019-06-12,TBR,OAK
2019-06-12,CHC,COL
2019-06-12,ARI,PHI
2019-06-12,PHI,ARI
2019-06-12,CLE,CIN
2019-06-12,COL,CHC
2019-06-12,BAL,TOR
2019-06-12,OAK,TBR
2019-06-12,SFG,SDP
2019-06-13,BOS,TEX
2019-06-13,WSN,ARI
2019-06-13,LAD,CHC
2019-06-13,PIT,ATL
2019-06-13,CHC,LAD
2019-06-13,TEX,BOS
2019-06-13,COL,SDP
2019-06-13,TOR,BAL
2019-06-13,SEA,MIN
2019-06-13,ARI,WSN
2019-06-13,ATL,PIT
2019-06-13,LAA,TBR
2019-06-13,NYY,CHW
2019-06-13,CHW,NYY
2019-06-13,TBR,LAA
2019-06-13,DET,KCR
2019-06-13,MIN,SEA
2019-06-13,KCR,DET
2019-06-13,BAL,TOR
2019-06-13,SDP,COL
2019-06-14,CHC,LAD
2019-06-14,KCR,MIN
2019-06-14,MIA,PIT
2019-06-14,TBR,LAA
2019-06-14,ARI,WSN
2019-06-14,CIN,TEX
2019-06-14,OAK,SEA
2019-06-14,STL,NYM
2019-06-14,MIL,SFG
2019-06-14,DET,CLE
2019-06-14,TOR,HOU
2019-06-14,SFG,MIL
2019-06-14,SEA,OAK
2019-06-14,CLE,DET
2019-06-14,MIN,KCR
2019-06-14,BAL,BOS
2019-06-14,PIT,MIA
2019-06-14,ATL,PHI
2019-06-14,PHI,ATL
2019-06-14,CHW,NYY
2019-06-14,NYY,CHW
2019-06-14,HOU,TOR
2019-06-14,LAA,TBR
2019-06-14,WSN,ARI
2019-06-14,NYM,STL
2019-06-14,TEX,CIN
2019-06-14,BOS,BAL
2019-06-14,LAD,CHC
2019-06-15,ATL,PHI
2019-06-15,OAK,SEA
2019-06-15,STL,NYM
2019-06-15,LAD,CHC
2019-06-15,PIT,MIA
2019-06-15,MIN,KCR
2019-06-15,TEX,CIN
2019-06-15,BOS,BAL
2019-06-15,CHW,NYY
2019-06-15,NYM,STL
2019-06-15,DET,CLE
2019-06-15,TBR,LAA
2019-06-15,SFG,MIL
2019-06-15,CHC,LAD
2019-06-15,LAA,TBR
2019-06-15,MIA,PIT
2019-06-15,CLE,DET
2019-06-15,MIL,SFG
2019-06-15,PHI,ATL
2019-06-15,NYY,CHW
2019-06-15,ARI,WSN
2019-06-15,CIN,TEX
2019-06-15,SEA,OAK
2019-06-15,COL,SDP
2019-06-15,TOR,HOU
2019-06-15,KCR,MIN
2019-06-15,BAL,BOS
2019-06-15,WSN,ARI
2019-06-15,SDP,COL
2019-06-15,HOU,TOR
2019-06-16,DET,CLE
2019-06-16,OAK,SEA
2019-06-16,WSN,ARI
2019-06-16,SFG,MIL
2019-06-16,PIT,MIA
2019-06-16,ATL,PHI
2019-06-16,ARI,WSN
2019-06-16,SDP,COL
2019-06-16,NYM,STL
2019-06-16,TOR,HOU
2019-06-16,MIN,KCR
2019-06-16,CHW,NYY
2019-06-16,NYY,CHW
2019-06-16,CHC,LAD
2019-06-16,MIL,SFG
2019-06-16,LAD,CHC
2019-06-16,PHI,ATL
2019-06-16,CIN,TEX
2019-06-16,MIA,PIT
2019-06-16,SEA,OAK
2019-06-16,TEX,CIN
2019-06-16,KCR,MIN
2019-06-16,HOU,TOR
2019-06-16,STL,NYM
2019-06-16,TBR,LAA
2019-06-16,LAA,TBR
2019-06-16,COL,SDP
2019-06-16,CLE,DET
2019-06-17,STL,MIA
2019-06-17,BAL,OAK
2019-06-17,HOU,CIN
2019-06-17,OAK,BAL
2019-06-17,NYM,ATL
2019-06-17,SEA,KCR
2019-06-17,CIN,HOU
2019-06-17,ATL,NYM
2019-06-17,SFG,LAD
2019-06-17,LAD,SFG
2019-06-17,SDP,MIL
2019-06-17,TOR,LAA
2019-06-17,CLE,TEX
2019-06-17,KCR,SEA
2019-06-17,TEX,CLE
2019-06-17,MIN,BOS
2019-06-17,NYY,TBR
2019-06-17,LAA,TOR
2019-06-17,BOS,MIN
2019-06-17,TBR,NYY
2019-06-17,MIL,SDP
2019-06-17,MIA,STL
2019-06-18,STL,MIA
2019-06-18,OAK,BAL
2019-06-18,CHW,CHC
2019-06-18,CIN,HOU
2019-06-18,SDP,MIL
2019-06-18,LAA,TOR
2019-06-18,ATL,NYM
2019-06-18,DET,PIT
2019-06-18,LAD,SFG
2019-06-18,PIT,DET
2019-06-18,TBR,NYY
2019-06-18,KCR,SEA
2019-06-18,ARI,COL
2019-06-18,BAL,OAK
2019-06-18,HOU,CIN
2019-06-18,COL,ARI
2019-06-18,MIL,SDP
2019-06-18,SEA,KCR
2019-06-18,TEX,CLE
2019-06-18,CLE,TEX
2019-06-18,SFG,LAD
2019-06-18,NYY,TBR
2019-06-18,TOR,LAA
2019-06-18,CHC,CHW
2019-06-18,NYM,ATL
2019-06-18,MIA,STL
2019-06-19,MIN,BOS
2019-06-19,BAL,OAK
2019-06-19,TBR,NYY
2019-06-19,ATL,NYM
2019-06-19,DET,PIT
2019-06-19,SEA,KCR
2019-06-19,CIN,HOU
2019-06-19,OAK,BAL
2019-06-19,MIL,SDP
2019-06-19,CHC,CHW
2019-06-19,BOS,MIN
2019-06-19,SDP,MIL
2019-06-19,LAA,TOR
2019-06-19,PIT,DET
2019-06-19,CLE,TEX
2019-06-19,ARI,COL
2019-06-19,TOR,LAA
2019-06-19,HOU,CIN
2019-06-19,NYY,TBR
2019-06-19,CHW,CHC
2019-06-19,TEX,CLE
2019-06-19,SFG,LAD
2019-06-19,LAD,SFG
2019-06-19,KCR,SEA
2019-06-19,NYM,ATL
2019-06-19,COL,ARI
2019-06-19 (1),PHI,WSN
2019-06-19 (1),WSN,PHI
2019-06-19 (2),PHI,WSN
2019-06-19 (2),WSN,PHI
2019-06-20,HOU,NYY
2019-06-20,MIL,CIN
2019-06-20,LAD,SFG
2019-06-20,CLE,TEX
2019-06-20,MIN,KCR
2019-06-20,BAL,SEA
2019-06-20,OAK,TBR
2019-06-20,CIN,MIL
2019-06-20,PHI,WSN
2019-06-20,WSN,PHI
2019-06-20,NYY,HOU
2019-06-20,KCR,MIN
2019-06-20,SFG,LAD
2019-06-20,NYM,CHC
2019-06-20,TEX,CLE
2019-06-20,TBR,OAK
2019-06-20,SEA,BAL
2019-06-20,CHC,NYM
2019-06-21,NYM,CHC
2019-06-21,DET,CLE
2019-06-21,MIA,PHI
2019-06-21,MIN,KCR
2019-06-21,OAK,TBR
2019-06-21,WSN,ATL
2019-06-21,NYY,HOU
2019-06-21,PIT,SDP
2019-06-21,PHI,MIA
2019-06-21,SDP,PIT
2019-06-21,CIN,MIL
2019-06-21,LAD,COL
2019-06-21,SFG,ARI
2019-06-21,KCR,MIN
2019-06-21,ARI,SFG
2019-06-21,COL,LAD
2019-06-21,TBR,OAK
2019-06-21,LAA,STL
2019-06-21,BAL,SEA
2019-06-21,ATL,WSN
2019-06-21,CLE,DET
2019-06-21,CHC,NYM
2019-06-21,HOU,NYY
2019-06-21,MIL,CIN
2019-06-21,STL,LAA
2019-06-21,SEA,BAL
2019-06-22,NYM,CHC
2019-06-22,PIT,SDP
2019-06-22,HOU,NYY
2019-06-22,STL,LAA
2019-06-22,ATL,WSN
2019-06-22,TEX,CHW
2019-06-22,BOS,TOR
2019-06-22,CHW,TEX
2019-06-22,OAK,TBR
2019-06-22,BAL,SEA
2019-06-22,CLE,DET
2019-06-22,TBR,OAK
2019-06-22,TOR,BOS
2019-06-22,CIN,MIL
2019-06-22,MIL,CIN
2019-06-22,SEA,BAL
2019-06-22,DET,CLE
2019-06-22,ARI,SFG
2019-06-22,NYY,HOU
2019-06-22,LAA,STL
2019-06-22,MIA,PHI
2019-06-22,PHI,MIA
2019-06-22,SFG,ARI
2019-06-22,WSN,ATL
2019-06-22,CHC,NYM
2019-06-22,SDP,PIT
2019-06-23,SEA,BAL
2019-06-23,CHC,NYM
2019-06-23,HOU,NYY
2019-06-23,CIN,MIL
2019-06-23,MIN,KCR
2019-06-23,PHI,MIA
2019-06-23,STL,LAA
2019-06-23,LAA,STL
2019-06-23,TBR,OAK
2019-06-23,KCR,MIN
2019-06-23,CLE,DET
2019-06-23,BAL,SEA
2019-06-23,MIA,PHI
2019-06-23,COL,LAD
2019-06-23,OAK,TBR
2019-06-23,MIL,CIN
2019-06-23,TEX,CHW
2019-06-23,NYM,CHC
2019-06-23,DET,CLE
2019-06-23,CHW,TEX
2019-06-23,LAD,COL
2019-06-23,NYY,HOU
2019-06-23,BOS,TOR
2019-06-23,TOR,BOS
2019-06-24,LAD,ARI
2019-06-24,NYM,PHI
2019-06-24,TOR,NYY
2019-06-24,COL,SFG
2019-06-24,CHC,ATL
2019-06-24,SFG,COL
2019-06-24,PHI,NYM
2019-06-24,BOS,CHW
2019-06-24,CHW,BOS
2019-06-24,NYY,TOR
2019-06-24,ATL,CHC
2019-06-24,ARI,LAD
2019-06-25,NYY,TOR
2019-06-25,CIN,LAA
2019-06-25,OAK,STL
2019-06-25,DET,TEX
2019-06-25,CHC,ATL
2019-06-25,CHW,BOS
2019-06-25,BAL,SDP
2019-06-25,HOU,PIT
2019-06-25,STL,OAK
2019-06-25,TBR,MIN
2019-06-25,LAA,CIN
2019-06-25,CLE,KCR
2019-06-25,ARI,LAD
2019-06-25,ATL,CHC
2019-06-25,MIA,WSN
2019-06-25,KCR,CLE
2019-06-25,MIN,TBR
2019-06-25,PHI,NYM
2019-06-25,NYM,PHI
2019-06-25,SDP,BAL
2019-06-25,MIL,SEA
2019-06-25,SFG,COL
2019-06-25,WSN,MIA
2019-06-25,LAD,ARI
2019-06-25,TOR,NYY
2019-06-25,BOS,CHW
2019-06-25,TEX,DET
2019-06-25,PIT,HOU
2019-06-25,SEA,MIL
2019-06-25,COL,SFG
2019-06-26,MIL,SEA
2019-06-26,ARI,LAD
2019-06-26,HOU,PIT
2019-06-26,TEX,DET
2019-06-26,CHC,ATL
2019-06-26,NYY,TOR
2019-06-26,DET,TEX
2019-06-26,CIN,LAA
2019-06-26,LAA,CIN
2019-06-26,LAD,ARI
2019-06-26,WSN,MIA
2019-06-26,OAK,STL
2019-06-26,MIN,TBR
2019-06-26,CLE,KCR
2019-06-26,BAL,SDP
2019-06-26,CHW,BOS
2019-06-26,TOR,NYY
2019-06-26,BOS,CHW
2019-06-26,ATL,CHC
2019-06-26,SEA,MIL
2019-06-26,TBR,MIN
2019-06-26,STL,OAK
2019-06-26,KCR,CLE
2019-06-26,MIA,WSN
2019-06-26,PIT,HOU
2019-06-26,COL,SFG
2019-06-26,SDP,BAL
2019-06-26,SFG,COL
2019-06-27,SEA,MIL
2019-06-27,NYM,PHI
2019-06-27,TEX,DET
2019-06-27,DET,TEX
2019-06-27,ATL,CHC
2019-06-27,MIA,WSN
2019-06-27,COL,LAD
2019-06-27,LAA,OAK
2019-06-27,MIL,SEA
2019-06-27,HOU,PIT
2019-06-27,CHC,ATL
2019-06-27,PIT,HOU
2019-06-27,SFG,ARI
2019-06-27,LAD,COL
2019-06-27,WSN,MIA
2019-06-27,PHI,NYM
2019-06-27,ARI,SFG
2019-06-27,OAK,LAA
2019-06-28,CHW,MIN
2019-06-28,TBR,TEX
2019-06-28,CLE,BAL
2019-06-28,WSN,DET
2019-06-28,LAD,COL
2019-06-28,TEX,TBR
2019-06-28,MIA,PHI
2019-06-28,LAA,OAK
2019-06-28,PIT,MIL
2019-06-28,MIN,CHW
2019-06-28,OAK,LAA
2019-06-28,STL,SDP
2019-06-28,NYM,ATL
2019-06-28,SFG,ARI
2019-06-28,MIL,PIT
2019-06-28,COL,LAD
2019-06-28,DET,WSN
2019-06-28,PHI,MIA
2019-06-28,KCR,TOR
2019-06-28,ATL,NYM
2019-06-28,CHC,CIN
2019-06-28,TOR,KCR
2019-06-28,CIN,CHC
2019-06-28,ARI,SFG
2019-06-28,SDP,STL
2019-06-28,BAL,CLE
2019-06-29,CLE,BAL
2019-06-29,KCR,TOR
2019-06-29,BAL,CLE
2019-06-29,MIL,PIT
2019-06-29,MIN,CHW
2019-06-29,OAK,LAA
2019-06-29,TOR,KCR
2019-06-29,DET,WSN
2019-06-29,ATL,NYM
2019-06-29,PHI,MIA
2019-06-29,COL,LAD
2019-06-29,CIN,CHC
2019-06-29,TEX,TBR
2019-06-29,MIA,PHI
2019-06-29,SDP,STL
2019-06-29,PIT,MIL
2019-06-29,SFG,ARI
2019-06-29,BOS,NYY
2019-06-29,LAD,COL
2019-06-29,NYY,BOS
2019-06-29,ARI,SFG
2019-06-29,LAA,OAK
2019-06-29,TBR,TEX
2019-06-29,CHC,CIN
2019-06-29,NYM,ATL
2019-06-29,CHW,MIN
2019-06-29,WSN,DET
2019-06-29,STL,SDP
2019-06-30,CIN,CHC
2019-06-30,NYY,BOS
2019-06-30,DET,WSN
2019-06-30,HOU,SEA
2019-06-30,LAD,COL
2019-06-30,MIN,CHW
2019-06-30,SFG,ARI
2019-06-30,COL,LAD
2019-06-30,TEX,TBR
2019-06-30,BOS,NYY
2019-06-30,ARI,SFG
2019-06-30,KCR,TOR
2019-06-30,CLE,BAL
2019-06-30,MIL,PIT
2019-06-30,TBR,TEX
2019-06-30,PHI,MIA
2019-06-30,ATL,NYM
2019-06-30,TOR,KCR
2019-06-30,SEA,HOU
2019-06-30,WSN,DET
2019-06-30,BAL,CLE
2019-06-30,MIA,PHI
2019-06-30,NYM,ATL
2019-06-30,CHC,CIN
2019-06-30,LAA,OAK
2019-06-30,OAK,LAA
2019-06-30,PIT,MIL
2019-06-30,CHW,MIN
2019-07-01,CIN,MIL
2019-07-01,KCR,TOR
2019-07-01,TBR,BAL
2019-07-01,SFG,SDP
2019-07-01,PIT,CHC
2019-07-01,MIL,CIN
2019-07-01,TOR,KCR
2019-07-01,BAL,TBR
2019-07-01,CHC,PIT
2019-07-01,SDP,SFG
2019-07-02,TOR,BOS
2019-07-02,COL,HOU
2019-07-02,SDP,SFG
2019-07-02,KCR,CLE
2019-07-02,MIN,OAK
2019-07-02,SFG,SDP
2019-07-02,MIA,WSN
2019-07-02,BAL,TBR
2019-07-02,HOU,COL
2019-07-02,BOS,TOR
2019-07-02,LAD,ARI
2019-07-02,LAA,TEX
2019-07-02,STL,SEA
2019-07-02,ARI,LAD
2019-07-02,TEX,LAA
2019-07-02,NYM,NYY
2019-07-02,OAK,MIN
2019-07-02,CHC,PIT
2019-07-02,CLE,KCR
2019-07-02,PIT,CHC
2019-07-02,NYY,NYM
2019-07-02,WSN,MIA
2019-07-02,PHI,ATL
2019-07-02,TBR,BAL
2019-07-02,SEA,STL
2019-07-02,ATL,PHI
2019-07-03,STL,SEA
2019-07-03,SEA,STL
2019-07-03,SDP,SFG
2019-07-03,NYM,NYY
2019-07-03,TOR,BOS
2019-07-03,MIA,WSN
2019-07-03,CIN,MIL
2019-07-03,TEX,LAA
2019-07-03,HOU,COL
2019-07-03,CLE,KCR
2019-07-03,MIL,CIN
2019-07-03,KCR,CLE
2019-07-03,BOS,TOR
2019-07-03,TBR,BAL
2019-07-03,WSN,MIA
2019-07-03,SFG,SDP
2019-07-03,PIT,CHC
2019-07-03,ATL,PHI
2019-07-03,COL,HOU
2019-07-03,CHC,PIT
2019-07-03,NYY,NYM
2019-07-03,LAA,TEX
2019-07-03,PHI,ATL
2019-07-03,BAL,TBR
2019-07-03 (1),CHW,DET
2019-07-03 (1),DET,CHW
2019-07-04,CHW,DET
2019-07-04,PIT,CHC
2019-07-04,ATL,PHI
2019-07-04,STL,SEA
2019-07-04,OAK,MIN
2019-07-04,MIN,OAK
2019-07-04,TEX,LAA
2019-07-04,WSN,MIA
2019-07-04,SEA,STL
2019-07-04,BOS,TOR
2019-07-04,MIL,CIN
2019-07-04,PHI,ATL
2019-07-04,KCR,CLE
2019-07-04,CIN,MIL
2019-07-04,TOR,BOS
2019-07-04,SDP,LAD
2019-07-04,CHC,PIT
2019-07-04,MIA,WSN
2019-07-04,DET,CHW
2019-07-04,LAD,SDP
2019-07-04,LAA,TEX
2019-07-04,CLE,KCR
2019-07-05,TEX,MIN
2019-07-05,MIA,ATL
2019-07-05,PHI,NYM
2019-07-05,OAK,SEA
2019-07-05,COL,ARI
2019-07-05,SEA,OAK
2019-07-05,BAL,TOR
2019-07-05,ATL,MIA
2019-07-05,STL,SFG
2019-07-05,TOR,BAL
2019-07-05,BOS,DET
2019-07-05,SFG,STL
2019-07-05,NYM,PHI
2019-07-05,HOU,LAA
2019-07-05,MIN,TEX
2019-07-05,LAD,SDP
2019-07-05,LAA,HOU
2019-07-05,DET,BOS
2019-07-05,ARI,COL
2019-07-05,SDP,LAD
2019-07-06,SDP,LAD
2019-07-06,ARI,COL
2019-07-06,ATL,MIA
2019-07-06,HOU,LAA
2019-07-06,CHC,CHW
2019-07-06,MIA,ATL
2019-07-06,BOS,DET
2019-07-06,MIL,PIT
2019-07-06,SFG,STL
2019-07-06,MIN,TEX
2019-07-06,LAA,HOU
2019-07-06,CHW,CHC
2019-07-06,DET,BOS
2019-07-06,OAK,SEA
2019-07-06,TBR,NYY
2019-07-06,NYY,TBR
2019-07-06,SEA,OAK
2019-07-06,STL,SFG
2019-07-06,PHI,NYM
2019-07-06,KCR,WSN
2019-07-06,WSN,KCR
2019-07-06,CIN,CLE
2019-07-06,TEX,MIN
2019-07-06,TOR,BAL
2019-07-06,NYM,PHI
2019-07-06,CLE,CIN
2019-07-06,PIT,MIL
2019-07-06,BAL,TOR
2019-07-06,COL,ARI
2019-07-06,LAD,SDP
2019-07-07,DET,BOS
2019-07-07,MIA,ATL
2019-07-07,ARI,COL
2019-07-07,NYY,TBR
2019-07-07,BAL,TOR
2019-07-07,CIN,CLE
2019-07-07,TBR,NYY
2019-07-07,CHW,CHC
2019-07-07,WSN,KCR
2019-07-07,CLE,CIN
2019-07-07,SEA,OAK
2019-07-07,ATL,MIA
2019-07-07,LAD,SDP
2019-07-07,CHC,CHW
2019-07-07,NYM,PHI
2019-07-07,SDP,LAD
2019-07-07,PIT,MIL
2019-07-07,OAK,SEA
2019-07-07,TOR,BAL
2019-07-07,STL,SFG
2019-07-07,MIL,PIT
2019-07-07,BOS,DET
2019-07-07,PHI,NYM
2019-07-07,COL,ARI
2019-07-07,KCR,WSN
2019-07-11,TEX,HOU
2019-07-11,HOU,TEX
2019-07-12,TEX,HOU
2019-07-12,BOS,LAD
2019-07-12,TBR,BAL
2019-07-12,CLE,MIN
2019-07-12,COL,CIN
2019-07-12,TOR,NYY
2019-07-12,SEA,LAA
2019-07-12,DET,KCR
2019-07-12,CHC,PIT
2019-07-12,ATL,SDP
2019-07-12,MIA,NYM
2019-07-12,BAL,TBR
2019-07-12,OAK,CHW
2019-07-12,LAD,BOS
2019-07-12,CHW,OAK
2019-07-12,STL,ARI
2019-07-12,LAA,SEA
2019-07-12,WSN,PHI
2019-07-12,PHI,WSN
2019-07-12,PIT,CHC
2019-07-12,MIN,CLE
2019-07-12,CIN,COL
2019-07-12,NYY,TOR
2019-07-12,HOU,TEX
2019-07-12,NYM,MIA
2019-07-12,KCR,DET
2019-07-12,ARI,STL
2019-07-12,SDP,ATL
2019-07-13,DET,KCR
2019-07-13,BOS,LAD
2019-07-13,STL,ARI
2019-07-13,MIA,NYM
2019-07-13,SFG,MIL
2019-07-13,SEA,LAA
2019-07-13,PHI,WSN
2019-07-13,LAD,BOS
2019-07-13,OAK,CHW
2019-07-13,CLE,MIN
2019-07-13,COL,CIN
2019-07-13,WSN,PHI
2019-07-13,CHC,PIT
2019-07-13,LAA,SEA
2019-07-13,ARI,STL
2019-07-13,TOR,NYY
2019-07-13,MIL,SFG
2019-07-13,NYM,MIA
2019-07-13,PIT,CHC
2019-07-13,KCR,DET
2019-07-13,NYY,TOR
2019-07-13,CIN,COL
2019-07-13,MIN,CLE
2019-07-13,CHW,OAK
2019-07-13 (1),BAL,TBR
2019-07-13 (1),TBR,BAL
2019-07-13 (2),TBR,BAL
2019-07-13 (2),BAL,TBR
2019-07-14,CLE,MIN
2019-07-14,STL,ARI
2019-07-14,TOR,NYY
2019-07-14,COL,CIN
2019-07-14,NYY,TOR
2019-07-14,WSN,PHI
2019-07-14,BAL,TBR
2019-07-14,CIN,COL
2019-07-14,TEX,HOU
2019-07-14,SEA,LAA
2019-07-14,HOU,TEX
2019-07-14,CHW,OAK
2019-07-14,OAK,CHW
2019-07-14,NYM,MIA
2019-07-14,LAA,SEA
2019-07-14,ATL,SDP
2019-07-14,ARI,STL
2019-07-14,SDP,ATL
2019-07-14,SFG,MIL
2019-07-14,DET,KCR
2019-07-14,MIA,NYM
2019-07-14,TBR,BAL
2019-07-14,PIT,CHC
2019-07-14,MIL,SFG
2019-07-14,MIN,CLE
2019-07-14,CHC,PIT
2019-07-14,PHI,WSN
2019-07-14,KCR,DET
2019-07-15,CIN,CHC
2019-07-15,KCR,CHW
2019-07-15,TOR,BOS
2019-07-15,CHW,KCR
2019-07-15,HOU,LAA
2019-07-15,PHI,LAD
2019-07-15,TBR,NYY
2019-07-15,PIT,STL
2019-07-15,LAA,HOU
2019-07-15,DET,CLE
2019-07-15,CLE,DET
2019-07-15,NYY,TBR
2019-07-15,MIL,ATL
2019-07-15,CHC,CIN
2019-07-15,LAD,PHI
2019-07-15,STL,PIT
2019-07-15,BOS,TOR
2019-07-15,ATL,MIL
2019-07-15 (1),COL,SFG
2019-07-15 (1),SFG,COL
2019-07-15 (2),COL,SFG
2019-07-15 (2),SFG,COL
2019-07-16,SEA,OAK
2019-07-16,MIA,SDP
2019-07-16,PIT,STL
2019-07-16,TOR,BOS
2019-07-16,NYY,TBR
2019-07-16,TEX,ARI
2019-07-16,DET,CLE
2019-07-16,HOU,LAA
2019-07-16,OAK,SEA
2019-07-16,CHW,KCR
2019-07-16,WSN,BAL
2019-07-16,MIN,NYM
2019-07-16,NYM,MIN
2019-07-16,PHI,LAD
2019-07-16,KCR,CHW
2019-07-16,LAD,PHI
2019-07-16,STL,PIT
2019-07-16,ATL,MIL
2019-07-16,BOS,TOR
2019-07-16,MIL,ATL
2019-07-16,BAL,WSN
2019-07-16,SDP,MIA
2019-07-16,CLE,DET
2019-07-16,LAA,HOU
2019-07-16,TBR,NYY
2019-07-16,ARI,TEX
2019-07-17,BOS,TOR
2019-07-17,MIL,ATL
2019-07-17,COL,SFG
2019-07-17,KCR,CHW
2019-07-17,CLE,DET
2019-07-17,TEX,ARI
2019-07-17,SFG,COL
2019-07-17,MIN,NYM
2019-07-17,CIN,CHC
2019-07-17,HOU,LAA
2019-07-17,WSN,BAL
2019-07-17,ATL,MIL
2019-07-17,NYM,MIN
2019-07-17,DET,CLE
2019-07-17,ARI,TEX
2019-07-17,LAD,PHI
2019-07-17,OAK,SEA
2019-07-17,PIT,STL
2019-07-17,STL,PIT
2019-07-17,SDP,MIA
2019-07-17,BAL,WSN
2019-07-17,CHW,KCR
2019-07-17,MIA,SDP
2019-07-17,PHI,LAD
2019-07-17,SEA,OAK
2019-07-17,TOR,BOS
2019-07-17,CHC,CIN
2019-07-17,LAA,HOU
2019-07-18,HOU,LAA
2019-07-18,OAK,MIN
2019-07-18,LAD,PHI
2019-07-18,PHI,LAD
2019-07-18,BOS,TOR
2019-07-18,MIL,ARI
2019-07-18,KCR,CHW
2019-07-18,MIN,OAK
2019-07-18,STL,CIN
2019-07-18,LAA,HOU
2019-07-18,DET,CLE
2019-07-18,CIN,STL
2019-07-18,ATL,WSN
2019-07-18,CLE,DET
2019-07-18,TOR,BOS
2019-07-18,MIA,SDP
2019-07-18,SDP,MIA
2019-07-18,ARI,MIL
2019-07-18,CHW,KCR
2019-07-18,WSN,ATL
2019-07-18 (1),TBR,NYY
2019-07-18 (1),NYY,TBR
2019-07-18 (2),TBR,NYY
2019-07-18 (2),NYY,TBR
2019-07-19,BOS,BAL
2019-07-19,PIT,PHI
2019-07-19,OAK,MIN
2019-07-19,DET,TOR
2019-07-19,SDP,CHC
2019-07-19,HOU,TEX
2019-07-19,CHW,TBR
2019-07-19,TBR,CHW
2019-07-19,TOR,DET
2019-07-19,STL,CIN
2019-07-19,LAD,MIA
2019-07-19,MIN,OAK
2019-07-19,BAL,BOS
2019-07-19,NYY,COL
2019-07-19,LAA,SEA
2019-07-19,CHC,SDP
2019-07-19,ATL,WSN
2019-07-19,MIL,ARI
2019-07-19,SEA,LAA
2019-07-19,ARI,MIL
2019-07-19,MIA,LAD
2019-07-19,TEX,HOU
2019-07-19,COL,NYY
2019-07-19,WSN,ATL
2019-07-19,CIN,STL
2019-07-19,KCR,CLE
2019-07-19,CLE,KCR
2019-07-19,PHI,PIT
2019-07-20,MIA,LAD
2019-07-20,STL,CIN
2019-07-20,TOR,DET
2019-07-20,ARI,MIL
2019-07-20,PHI,PIT
2019-07-20,WSN,ATL
2019-07-20,DET,TOR
2019-07-20,COL,NYY
2019-07-20,CIN,STL
2019-07-20,BAL,BOS
2019-07-20,BOS,BAL
2019-07-20,NYY,COL
2019-07-20,SDP,CHC
2019-07-20,MIL,ARI
2019-07-20,ATL,WSN
2019-07-20,SEA,LAA
2019-07-20,TEX,HOU
2019-07-20,MIN,OAK
2019-07-20,SFG,NYM
2019-07-20,PIT,PHI
2019-07-20,LAD,MIA
2019-07-20,OAK,MIN
2019-07-20,HOU,TEX
2019-07-20,CLE,KCR
2019-07-20,NYM,SFG
2019-07-20,LAA,SEA
2019-07-20,KCR,CLE
2019-07-20,CHC,SDP
2019-07-21,TBR,CHW
2019-07-21,ARI,MIL
2019-07-21,HOU,TEX
2019-07-21,NYY,COL
2019-07-21,KCR,CLE
2019-07-21,BAL,BOS
2019-07-21,LAD,MIA
2019-07-21,STL,CIN
2019-07-21,COL,NYY
2019-07-21,SDP,CHC
2019-07-21,CHW,TBR
2019-07-21,CLE,KCR
2019-07-21,OAK,MIN
2019-07-21,MIN,OAK
2019-07-21,MIA,LAD
2019-07-21,CIN,STL
2019-07-21,BOS,BAL
2019-07-21,TEX,HOU
2019-07-21,WSN,ATL
2019-07-21,SEA,LAA
2019-07-21,ATL,WSN
2019-07-21,CHC,SDP
2019-07-21,MIL,ARI
2019-07-21,LAA,SEA
2019-07-22,CLE,TOR
2019-07-22,CHW,MIA
2019-07-22,MIA,CHW
2019-07-22,TOR,CLE
2019-07-22,TBR,BOS
2019-07-22,NYY,MIN
